user_type,code,type,name,parent_id,note,reconcile,active
Regular,51509901,regular,"ajustes por inflación",515099,,FALSE,TRUE
Regular,51550501,regular,"alojamiento y manutención",515505,,FALSE,TRUE
Regular,51551001,regular,"pasajes fluviales y/o marítimos",515510,,FALSE,TRUE
Regular,51551501,regular,"pasajes aéreos",515515,,FALSE,TRUE
Regular,51552001,regular,"pasajes terrestres",515520,,FALSE,TRUE
Regular,51552501,regular,"pasajes férreos",515525,,FALSE,TRUE
Regular,51559501,regular,otros,515595,,FALSE,TRUE
Regular,51559901,regular,"ajustes por inflación",515599,,FALSE,TRUE
Regular,51600501,regular,"construcciones y edificaciones",516005,,FALSE,TRUE
Regular,51601001,regular,"maquinaria y equipo",516010,,FALSE,TRUE
Regular,51601501,regular,"equipo de oficina",516015,,FALSE,TRUE
Regular,51602001,regular,"equipo de computación y comunicación",516020,,FALSE,TRUE
Regular,51602501,regular,"equipo médico-científico",516025,,FALSE,TRUE
Regular,51603001,regular,"equipo de hoteles y restaurantes",516030,,FALSE,TRUE
Regular,51603501,regular,"flota y equipo de transporte",516035,,FALSE,TRUE
Regular,51604001,regular,"flota y equipo fluvial y/o marítimo",516040,,FALSE,TRUE
Regular,51604501,regular,"flota y equipo aéreo",516045,,FALSE,TRUE
Regular,51605001,regular,"flota y equipo férreo",516050,,FALSE,TRUE
Regular,51605501,regular,"acueductos, plantas y redes",516055,,FALSE,TRUE
Regular,51606001,regular,"armamento de vigilancia",516060,,FALSE,TRUE
Regular,51609901,regular,"ajustes por inflación",516099,,FALSE,TRUE
Regular,51650501,regular,"vías de comunicación",516505,,FALSE,TRUE
Regular,51651001,regular,intangibles,516510,,FALSE,TRUE
Regular,51651501,regular,"cargos diferidos",516515,,FALSE,TRUE
Regular,51659501,regular,otras,516595,,FALSE,TRUE
Regular,51659901,regular,"ajustes por inflación",516599,,FALSE,TRUE
Regular,51950501,regular,comisiones,519505,,FALSE,TRUE
Regular,51951001,regular,"libros, suscripciones, periódicos y revistas",519510,,FALSE,TRUE
Regular,51951501,regular,"música ambiental",519515,,FALSE,TRUE
Regular,51952001,regular,"gastos de representación y relaciones públicas",519520,,FALSE,TRUE
Regular,51952501,regular,"elementos de aseo y cafetería",519525,,FALSE,TRUE
Regular,51953001,regular,"útiles, papelería y fotocopias",519530,,FALSE,TRUE
Regular,51953501,regular,"combustibles y lubricantes",519535,,FALSE,TRUE
Regular,51954001,regular,"envases y empaques",519540,,FALSE,TRUE
Regular,51954501,regular,"taxis y buses",519545,,FALSE,TRUE
Regular,51955001,regular,estampillas,519550,,FALSE,TRUE
Regular,51955501,regular,microfilmación,519555,,FALSE,TRUE
Regular,51956001,regular,"casino y restaurante",519560,,FALSE,TRUE
Regular,51956501,regular,parqueaderos,519565,,FALSE,TRUE
Regular,51957001,regular,"indemnización por daños a terceros",519570,,FALSE,TRUE
Regular,51957501,regular,"pólvora y similares",519575,,FALSE,TRUE
Regular,51959501,regular,otros,519595,,FALSE,TRUE
Regular,51959901,regular,"ajustes por inflación",519599,,FALSE,TRUE
Regular,51990501,regular,inversiones,519905,,FALSE,TRUE
Regular,51991001,regular,deudores,519910,,FALSE,TRUE
Regular,51991501,regular,"propiedades, planta y equipo",519915,,FALSE,TRUE
Regular,51999501,regular,"otros activos",519995,,FALSE,TRUE
Regular,51999901,regular,"ajustes por inflación",519999,,FALSE,TRUE
Regular,52050301,regular,"salario integral",520503,,FALSE,TRUE
Regular,52050601,regular,sueldos,520506,,FALSE,TRUE
Regular,52051201,regular,jornales,520512,,FALSE,TRUE
Regular,52051501,regular,"horas extras y recargos",520515,,FALSE,TRUE
Regular,52051801,regular,comisiones,520518,,FALSE,TRUE
Regular,52052101,regular,viáticos,520521,,FALSE,TRUE
Regular,52052401,regular,incapacidades,520524,,FALSE,TRUE
Regular,52052701,regular,"auxilio de transporte",520527,,FALSE,TRUE
Regular,52053001,regular,cesantías,520530,,FALSE,TRUE
Regular,52053301,regular,"intereses sobre cesantías",520533,,FALSE,TRUE
Regular,52053601,regular,"prima de servicios",520536,,FALSE,TRUE
Regular,52053901,regular,vacaciones,520539,,FALSE,TRUE
Regular,52054201,regular,"primas extralegales",520542,,FALSE,TRUE
Regular,52054501,regular,auxilios,520545,,FALSE,TRUE
Regular,52054801,regular,bonificaciones,520548,,FALSE,TRUE
Regular,52055101,regular,"dotación y suministro a trabajadores",520551,,FALSE,TRUE
Regular,52055401,regular,seguros,520554,,FALSE,TRUE
Regular,52055701,regular,"cuotas partes pensiones de jubilación",520557,,FALSE,TRUE
Regular,52055801,regular,"amortización cálculo actuarial pensiones de jubilación",520558,,FALSE,TRUE
Regular,52055901,regular,"pensiones de jubilación",520559,,FALSE,TRUE
Regular,52056001,regular,"indemnizaciones laborales",520560,,FALSE,TRUE
Regular,52056101,regular,"amortización bonos pensionales",520561,,FALSE,TRUE
Regular,52056201,regular,"amortización títulos pensionales",520562,,FALSE,TRUE
Regular,52056301,regular,"capacitación al personal",520563,,FALSE,TRUE
Regular,52056601,regular,"gastos deportivos y de recreación",520566,,FALSE,TRUE
Regular,52056801,regular,"aportes a administradoras de riesgos profesionales, arp",520568,,FALSE,TRUE
Regular,52056901,regular,"aportes a entidades promotoras de salud, eps",520569,,FALSE,TRUE
Regular,52057001,regular,"aportes a fondos de pensiones y/o cesantías",520570,,FALSE,TRUE
Regular,52057201,regular,"aportes cajas de compensación familiar",520572,,FALSE,TRUE
Regular,52057501,regular,"aportes icbf",520575,,FALSE,TRUE
Regular,52057801,regular,sena,520578,,FALSE,TRUE
Regular,52058101,regular,"aportes sindicales",520581,,FALSE,TRUE
Regular,52058401,regular,"gastos médicos y drogas",520584,,FALSE,TRUE
Regular,52059501,regular,otros,520595,,FALSE,TRUE
Regular,52059901,regular,"ajustes por inflación",520599,,FALSE,TRUE
Regular,52100501,regular,"junta directiva",521005,,FALSE,TRUE
Regular,52101001,regular,"revisoría fiscal",521010,,FALSE,TRUE
Regular,52101501,regular,"auditoría externa",521015,,FALSE,TRUE
Regular,52102001,regular,avalúos,521020,,FALSE,TRUE
Regular,52102501,regular,"asesoría jurídica",521025,,FALSE,TRUE
Regular,52103001,regular,"asesoría financiera",521030,,FALSE,TRUE
Regular,52103501,regular,"asesoría técnica",521035,,FALSE,TRUE
Regular,52109501,regular,otros,521095,,FALSE,TRUE
Regular,52109901,regular,"ajustes por inflación",521099,,FALSE,TRUE
Regular,52150501,regular,"industria y comercio",521505,,FALSE,TRUE
Regular,52151001,regular,"de timbres",521510,,FALSE,TRUE
Regular,52151501,regular,"a la propiedad raíz",521515,,FALSE,TRUE
Regular,52152001,regular,"derechos sobre instrumentos públicos",521520,,FALSE,TRUE
Regular,52152501,regular,"de valorización",521525,,FALSE,TRUE
Regular,52153001,regular,"de turismo",521530,,FALSE,TRUE
Regular,52153501,regular,"tasa por utilización de puertos",521535,,FALSE,TRUE
Regular,52154001,regular,"de vehículos",521540,,FALSE,TRUE
Regular,52154501,regular,"de espectáculos públicos",521545,,FALSE,TRUE
Regular,52155001,regular,"cuotas de fomento",521550,,FALSE,TRUE
Regular,52155501,regular,licores,521555,,FALSE,TRUE
Regular,52156001,regular,cervezas,521560,,FALSE,TRUE
Regular,52156501,regular,cigarrillos,521565,,FALSE,TRUE
Regular,52157001,regular,"iva descontable",521570,,FALSE,TRUE
Regular,52159501,regular,otros,521595,,FALSE,TRUE
Regular,52159901,regular,"ajustes por inflación",521599,,FALSE,TRUE
Regular,52200501,regular,terrenos,522005,,FALSE,TRUE
Regular,52201001,regular,"construcciones y edificaciones",522010,,FALSE,TRUE
Regular,52201501,regular,"maquinaria y equipo",522015,,FALSE,TRUE
Regular,52202001,regular,"equipo de oficina",522020,,FALSE,TRUE
Regular,52202501,regular,"equipo de computación y comunicación",522025,,FALSE,TRUE
Regular,52203001,regular,"equipo médico-científico",522030,,FALSE,TRUE
Regular,52203501,regular,"equipo de hoteles y restaurantes",522035,,FALSE,TRUE
Regular,52204001,regular,"flota y equipo de transporte",522040,,FALSE,TRUE
Regular,52204501,regular,"flota y equipo fluvial y/o marítimo",522045,,FALSE,TRUE
Regular,52205001,regular,"flota y equipo aéreo",522050,,FALSE,TRUE
Regular,52205501,regular,"flota y equipo férreo",522055,,FALSE,TRUE
Regular,52206001,regular,"acueductos, plantas y redes",522060,,FALSE,TRUE
Regular,52206501,regular,aeródromos,522065,,FALSE,TRUE
Regular,52207001,regular,semovientes,522070,,FALSE,TRUE
Regular,52209501,regular,otros,522095,,FALSE,TRUE
Regular,52209901,regular,"ajustes por inflación",522099,,FALSE,TRUE
Regular,52250501,regular,contribuciones,522505,,FALSE,TRUE
Regular,52251001,regular,"afiliaciones y sostenimiento",522510,,FALSE,TRUE
Regular,52259901,regular,"ajustes por inflación",522599,,FALSE,TRUE
Regular,52300501,regular,manejo,523005,,FALSE,TRUE
Regular,52301001,regular,cumplimiento,523010,,FALSE,TRUE
Regular,52301501,regular,"corriente débil",523015,,FALSE,TRUE
Regular,52302001,regular,"vida colectiva",523020,,FALSE,TRUE
Regular,52302501,regular,incendio,523025,,FALSE,TRUE
Regular,52303001,regular,terremoto,523030,,FALSE,TRUE
Regular,52303501,regular,"sustracción y hurto",523035,,FALSE,TRUE
Regular,52304001,regular,"flota y equipo de transporte",523040,,FALSE,TRUE
Regular,52304501,regular,"flota y equipo fluvial y/o marítimo",523045,,FALSE,TRUE
Regular,52305001,regular,"flota y equipo aéreo",523050,,FALSE,TRUE
Regular,52305501,regular,"flota y equipo férreo",523055,,FALSE,TRUE
Regular,52306001,regular,"responsabilidad civil y extracontractual",523060,,FALSE,TRUE
Regular,52306501,regular,vuelo,523065,,FALSE,TRUE
Regular,52307001,regular,"rotura de maquinaria",523070,,FALSE,TRUE
Regular,52307501,regular,"obligatorio accidente de tránsito",523075,,FALSE,TRUE
Regular,52308001,regular,"lucro cesante",523080,,FALSE,TRUE
Regular,52309501,regular,otros,523095,,FALSE,TRUE
Regular,52309901,regular,"ajustes por inflación",523099,,FALSE,TRUE
Regular,52350501,regular,"aseo y vigilancia",523505,,FALSE,TRUE
Regular,52351001,regular,temporales,523510,,FALSE,TRUE
Regular,52351501,regular,"asistencia técnica",523515,,FALSE,TRUE
Regular,52352001,regular,"procesamiento electrónico de datos",523520,,FALSE,TRUE
Regular,52352501,regular,"acueducto y alcantarillado",523525,,FALSE,TRUE
Regular,52353001,regular,"energía eléctrica",523530,,FALSE,TRUE
Regular,52353501,regular,teléfono,523535,,FALSE,TRUE
Regular,52354001,regular,"correo, portes y telegramas",523540,,FALSE,TRUE
Regular,52354501,regular,"fax y télex",523545,,FALSE,TRUE
Regular,52355001,regular,"transporte, fletes y acarreos",523550,,FALSE,TRUE
Regular,52355501,regular,gas,523555,,FALSE,TRUE
Regular,52356001,regular,"publicidad, propaganda y promoción",523560,,FALSE,TRUE
Regular,52359501,regular,otros,523595,,FALSE,TRUE
Regular,52359901,regular,"ajustes por inflación",523599,,FALSE,TRUE
Regular,52400501,regular,notariales,524005,,FALSE,TRUE
Regular,52401001,regular,"registro mercantil",524010,,FALSE,TRUE
Regular,52401501,regular,"trámites y licencias",524015,,FALSE,TRUE
Regular,52402001,regular,aduaneros,524020,,FALSE,TRUE
Regular,52402501,regular,consulares,524025,,FALSE,TRUE
Regular,52409501,regular,otros,524095,,FALSE,TRUE
Regular,52409901,regular,"ajustes por inflación",524099,,FALSE,TRUE
Regular,52450501,regular,terrenos,524505,,FALSE,TRUE
Regular,52451001,regular,"construcciones y edificaciones",524510,,FALSE,TRUE
Regular,52451501,regular,"maquinaria y equipo",524515,,FALSE,TRUE
Regular,52452001,regular,"equipo de oficina",524520,,FALSE,TRUE
Regular,52452501,regular,"equipo de computación y comunicación",524525,,FALSE,TRUE
Regular,52453001,regular,"equipo médico-científico",524530,,FALSE,TRUE
Regular,52453501,regular,"equipo de hoteles y restaurantes",524535,,FALSE,TRUE
Regular,52454001,regular,"flota y equipo de transporte",524540,,FALSE,TRUE
Regular,52454501,regular,"flota y equipo fluvial y/o marítimo",524545,,FALSE,TRUE
Regular,52455001,regular,"flota y equipo aéreo",524550,,FALSE,TRUE
Regular,52455501,regular,"flota y equipo férreo",524555,,FALSE,TRUE
Regular,52456001,regular,"acueductos, plantas y redes",524560,,FALSE,TRUE
Regular,52456501,regular,"armamento de vigilancia",524565,,FALSE,TRUE
Regular,52457001,regular,"vías de comunicación",524570,,FALSE,TRUE
Regular,52459901,regular,"ajustes por inflación",524599,,FALSE,TRUE
Regular,52500501,regular,"instalaciones eléctricas",525005,,FALSE,TRUE
Regular,52501001,regular,"arreglos ornamentales",525010,,FALSE,TRUE
Regular,52501501,regular,"reparaciones locativas",525015,,FALSE,TRUE
Regular,52509501,regular,otros,525095,,FALSE,TRUE
Regular,52509901,regular,"ajustes por inflación",525099,,FALSE,TRUE
Regular,52550501,regular,"alojamiento y manutención",525505,,FALSE,TRUE
Regular,52551001,regular,"pasajes fluviales y/o marítimos",525510,,FALSE,TRUE
Regular,52551501,regular,"pasajes aéreos",525515,,FALSE,TRUE
Regular,52552001,regular,"pasajes terrestres",525520,,FALSE,TRUE
Regular,52552501,regular,"pasajes férreos",525525,,FALSE,TRUE
Regular,52559501,regular,otros,525595,,FALSE,TRUE
Regular,52559901,regular,"ajustes por inflación",525599,,FALSE,TRUE
Regular,52600501,regular,"construcciones y edificaciones",526005,,FALSE,TRUE
Regular,52601001,regular,"maquinaria y equipo",526010,,FALSE,TRUE
Regular,52601501,regular,"equipo de oficina",526015,,FALSE,TRUE
Regular,52602001,regular,"equipo de computación y comunicación",526020,,FALSE,TRUE
Regular,52602501,regular,"equipo médico-científico",526025,,FALSE,TRUE
Regular,52603001,regular,"equipo de hoteles y restaurantes",526030,,FALSE,TRUE
Regular,52603501,regular,"flota y equipo de transporte",526035,,FALSE,TRUE
Regular,52604001,regular,"flota y equipo fluvial y/o marítimo",526040,,FALSE,TRUE
Regular,52604501,regular,"flota y equipo aéreo",526045,,FALSE,TRUE
Regular,52605001,regular,"flota y equipo férreo",526050,,FALSE,TRUE
Regular,52605501,regular,"acueductos, plantas y redes",526055,,FALSE,TRUE
Regular,52606001,regular,"armamento de vigilancia",526060,,FALSE,TRUE
Regular,52606501,regular,"envases y empaques",526065,,FALSE,TRUE
Regular,52609901,regular,"ajustes por inflación",526099,,FALSE,TRUE
Regular,52650501,regular,"vías de comunicación",526505,,FALSE,TRUE
Regular,52651001,regular,intangibles,526510,,FALSE,TRUE
Regular,52651501,regular,"cargos diferidos",526515,,FALSE,TRUE
Regular,52659501,regular,otras,526595,,FALSE,TRUE
Regular,52659901,regular,"ajustes por inflación",526599,,FALSE,TRUE
Regular,52709901,regular,"ajustes por inflación",527099,,FALSE,TRUE
Regular,52750501,regular,"de sociedades anónimas y/o asimiladas",527505,,FALSE,TRUE
Regular,52751001,regular,"de sociedades limitadas y/o asimiladas",527510,,FALSE,TRUE
Regular,52950501,regular,comisiones,529505,,FALSE,TRUE
Regular,52951001,regular,"libros, suscripciones, periódicos y revistas",529510,,FALSE,TRUE
Regular,52951501,regular,"música ambiental",529515,,FALSE,TRUE
Regular,52952001,regular,"gastos de representación y relaciones públicas",529520,,FALSE,TRUE
Regular,52952501,regular,"elementos de aseo y cafetería",529525,,FALSE,TRUE
Regular,52953001,regular,"útiles, papelería y fotocopias",529530,,FALSE,TRUE
Regular,52953501,regular,"combustibles y lubricantes",529535,,FALSE,TRUE
Regular,52954001,regular,"envases y empaques",529540,,FALSE,TRUE
Regular,52954501,regular,"taxis y buses",529545,,FALSE,TRUE
Regular,52955001,regular,estampillas,529550,,FALSE,TRUE
Regular,52955501,regular,microfilmación,529555,,FALSE,TRUE
Regular,52956001,regular,"casino y restaurante",529560,,FALSE,TRUE
Regular,52956501,regular,parqueaderos,529565,,FALSE,TRUE
Regular,52957001,regular,"indemnización por daños a terceros",529570,,FALSE,TRUE
Regular,52957501,regular,"pólvora y similares",529575,,FALSE,TRUE
Regular,52959501,regular,otros,529595,,FALSE,TRUE
Regular,52959901,regular,"ajustes por inflación",529599,,FALSE,TRUE
Regular,52990501,regular,inversiones,529905,,FALSE,TRUE
Regular,52991001,regular,deudores,529910,,FALSE,TRUE
Regular,52991501,regular,inventarios,529915,,FALSE,TRUE
Regular,52992001,regular,"propiedades, planta y equipo",529920,,FALSE,TRUE
Regular,52999501,regular,"otros activos",529995,,FALSE,TRUE
Regular,52999901,regular,"ajustes por inflación",529999,,FALSE,TRUE
Regular,53050501,regular,"gastos bancarios",530505,,FALSE,TRUE
Regular,53051001,regular,"reajuste monetario-upac (hoy uvr)",530510,,FALSE,TRUE
Regular,53051501,regular,comisiones,530515,,FALSE,TRUE
Regular,53052001,regular,intereses,530520,,FALSE,TRUE
Regular,53052501,regular,"diferencia en cambio",530525,,FALSE,TRUE
Regular,53053001,regular,"gastos en negociación certificados de cambio",530530,,FALSE,TRUE
Regular,53053501,regular,"descuentos comerciales condicionados",530535,,FALSE,TRUE
Regular,53054001,regular,"gastos manejo y emisión de bonos",530540,,FALSE,TRUE
Regular,53054501,regular,"prima amortizada",530545,,FALSE,TRUE
Regular,53059501,regular,otros,530595,,FALSE,TRUE
Regular,53059901,regular,"ajustes por inflación",530599,,FALSE,TRUE
Regular,53100501,regular,"venta de inversiones",531005,,FALSE,TRUE
Regular,53101001,regular,"venta de cartera",531010,,FALSE,TRUE
Regular,53101501,regular,"venta de propiedades, planta y equipo",531015,,FALSE,TRUE
Regular,53102001,regular,"venta de intangibles",531020,,FALSE,TRUE
Regular,53102501,regular,"venta de otros activos",531025,,FALSE,TRUE
Regular,53103001,regular,"retiro de propiedades, planta y equipo",531030,,FALSE,TRUE
Regular,53103501,regular,"retiro de otros activos",531035,,FALSE,TRUE
Regular,53104001,regular,"pérdidas por siniestros",531040,,FALSE,TRUE
Regular,53109501,regular,otros,531095,,FALSE,TRUE
Regular,53109901,regular,"ajustes por inflación",531099,,FALSE,TRUE
Regular,53130501,regular,"de sociedades anónimas y/o asimiladas",531305,,FALSE,TRUE
Regular,53131001,regular,"de sociedades limitadas y/o asimiladas",531310,,FALSE,TRUE
Regular,53150501,regular,"costas y procesos judiciales",531505,,FALSE,TRUE
Regular,53151001,regular,"actividades culturales y cívicas",531510,,FALSE,TRUE
Regular,53151501,regular,"costos y gastos de ejercicios anteriores",531515,,FALSE,TRUE
Regular,53152001,regular,"impuestos asumidos",531520,,FALSE,TRUE
Regular,53159501,regular,otros,531595,,FALSE,TRUE
Regular,53159901,regular,"ajustes por inflación",531599,,FALSE,TRUE
Regular,53950501,regular,"demandas laborales",539505,,FALSE,TRUE
Regular,53951001,regular,"demandas por incumplimiento de contratos",539510,,FALSE,TRUE
Regular,53951501,regular,indemnizaciones,539515,,FALSE,TRUE
Regular,53952001,regular,"multas, sanciones y litigios",539520,,FALSE,TRUE
Regular,53952501,regular,donaciones,539525,,FALSE,TRUE
Regular,53953001,regular,"constitución de garantías",539530,,FALSE,TRUE
Regular,53953501,regular,"amortización de bienes entregados en comodato",539535,,FALSE,TRUE
Regular,53959501,regular,otros,539595,,FALSE,TRUE
Regular,53959901,regular,"ajustes por inflación",539599,,FALSE,TRUE
Regular,54050501,regular,"impuesto de renta y complementarios",540505,,FALSE,TRUE
Regular,59050501,regular,"ganancias y pérdidas",590505,,FALSE,TRUE
Regular,61050501,regular,"cultivo de cereales",610505,,FALSE,TRUE
Regular,61051001,regular,"cultivos de hortalizas, legumbres y plantas ornamentales",610510,,FALSE,TRUE
Regular,61051501,regular,"cultivos de frutas, nueces y plantas aromáticas",610515,,FALSE,TRUE
Regular,61052001,regular,"cultivo de café",610520,,FALSE,TRUE
Regular,61052501,regular,"cultivo de flores",610525,,FALSE,TRUE
Regular,61053001,regular,"cultivo de caña de azúcar",610530,,FALSE,TRUE
Regular,61053501,regular,"cultivo de algodón y plantas para material textil",610535,,FALSE,TRUE
Regular,61054001,regular,"cultivo de banano",610540,,FALSE,TRUE
Regular,61054501,regular,"otros cultivos agrícolas",610545,,FALSE,TRUE
Regular,61055001,regular,"cría de ovejas, cabras, asnos, mulas y burdéganos",610550,,FALSE,TRUE
Regular,61055501,regular,"cría de ganado caballar y vacuno",610555,,FALSE,TRUE
Regular,61056001,regular,"producción avícola",610560,,FALSE,TRUE
Regular,61056501,regular,"cría de otros animales",610565,,FALSE,TRUE
Regular,61057001,regular,"servicios agrícolas y ganaderos",610570,,FALSE,TRUE
Regular,61057501,regular,"actividad de caza",610575,,FALSE,TRUE
Regular,61058001,regular,"actividad de silvicultura",610580,,FALSE,TRUE
Regular,61059501,regular,"actividades conexas",610595,,FALSE,TRUE
Regular,61059901,regular,"ajustes por inflación",610599,,FALSE,TRUE
Regular,61100501,regular,"actividad de pesca",611005,,FALSE,TRUE
Regular,61101001,regular,"explotación de criaderos de peces",611010,,FALSE,TRUE
Regular,61109501,regular,"actividades conexas",611095,,FALSE,TRUE
Regular,61109901,regular,"ajustes por inflación",611099,,FALSE,TRUE
Regular,61150501,regular,carbón,611505,,FALSE,TRUE
Regular,61151001,regular,"petróleo crudo",611510,,FALSE,TRUE
Regular,61151201,regular,"gas natural",611512,,FALSE,TRUE
Regular,61151401,regular,"servicios relacionados con extracción de petróleo y gas",611514,,FALSE,TRUE
Regular,61151501,regular,"minerales de hierro",611515,,FALSE,TRUE
Regular,61152001,regular,"minerales metalíferos no ferrosos",611520,,FALSE,TRUE
Regular,61152501,regular,"piedra, arena y arcilla",611525,,FALSE,TRUE
Regular,61152701,regular,"piedras preciosas",611527,,FALSE,TRUE
Regular,61152801,regular,oro,611528,,FALSE,TRUE
Regular,61153001,regular,"otras minas y canteras",611530,,FALSE,TRUE
Regular,61153201,regular,"prestación de servicios sector minero",611532,,FALSE,TRUE
Regular,61159501,regular,"actividades conexas",611595,,FALSE,TRUE
Regular,61159901,regular,"ajustes por inflación",611599,,FALSE,TRUE
Regular,61200101,regular,"producción y procesamiento de carnes y productos cárnicos",612001,,FALSE,TRUE
Regular,61200201,regular,"productos de pescado",612002,,FALSE,TRUE
Regular,61200301,regular,"productos de frutas, legumbres y hortalizas",612003,,FALSE,TRUE
Regular,61200401,regular,"elaboración de aceites y grasas",612004,,FALSE,TRUE
Regular,61200501,regular,"elaboración de productos lácteos",612005,,FALSE,TRUE
Regular,61200601,regular,"elaboración de productos de molinería",612006,,FALSE,TRUE
Regular,61200701,regular,"elaboración de almidones y derivados",612007,,FALSE,TRUE
Regular,61200801,regular,"elaboración de alimentos para animales",612008,,FALSE,TRUE
Regular,61200901,regular,"elaboración de productos para panadería",612009,,FALSE,TRUE
Regular,61201001,regular,"elaboración de azúcar y melazas",612010,,FALSE,TRUE
Regular,61201101,regular,"elaboración de cacao, chocolate y confitería",612011,,FALSE,TRUE
Regular,61201201,regular,"elaboración de pastas y productos farináceos",612012,,FALSE,TRUE
Regular,61201301,regular,"elaboración de productos de café",612013,,FALSE,TRUE
Regular,61201401,regular,"elaboración de otros productos alimenticios",612014,,FALSE,TRUE
Regular,61201501,regular,"elaboración de bebidas alcohólicas y alcohol etílico",612015,,FALSE,TRUE
Regular,61201601,regular,"elaboración de vinos",612016,,FALSE,TRUE
Regular,61201701,regular,"elaboración de bebidas malteadas y de malta",612017,,FALSE,TRUE
Regular,61201801,regular,"elaboración de bebidas no alcohólicas",612018,,FALSE,TRUE
Regular,61201901,regular,"elaboración de productos de tabaco",612019,,FALSE,TRUE
Regular,61202001,regular,"preparación e hilatura de fibras textiles y tejeduría",612020,,FALSE,TRUE
Regular,61202101,regular,"acabado de productos textiles",612021,,FALSE,TRUE
Regular,61202201,regular,"elaboración de artículos de materiales textiles",612022,,FALSE,TRUE
Regular,61202301,regular,"elaboración de tapices y alfombras",612023,,FALSE,TRUE
Regular,61202401,regular,"elaboración de cuerdas, cordeles, bramantes y redes",612024,,FALSE,TRUE
Regular,61202501,regular,"elaboración de otros productos textiles",612025,,FALSE,TRUE
Regular,61202601,regular,"elaboración de tejidos",612026,,FALSE,TRUE
Regular,61202701,regular,"elaboración de prendas de vestir",612027,,FALSE,TRUE
Regular,61202801,regular,"preparación, adobo y teñido de pieles",612028,,FALSE,TRUE
Regular,61202901,regular,"curtido, adobo o preparación de cuero",612029,,FALSE,TRUE
Regular,61203001,regular,"elaboración de maletas, bolsos y similares",612030,,FALSE,TRUE
Regular,61203101,regular,"elaboración de calzado",612031,,FALSE,TRUE
Regular,61203201,regular,"producción de madera, artículos de madera y corcho",612032,,FALSE,TRUE
Regular,61203301,regular,"elaboración de pasta y productos de madera, papel y cartón",612033,,FALSE,TRUE
Regular,61203401,regular,"ediciones y publicaciones",612034,,FALSE,TRUE
Regular,61203501,regular,impresión,612035,,FALSE,TRUE
Regular,61203601,regular,"servicios relacionados con la edición y la impresión",612036,,FALSE,TRUE
Regular,61203701,regular,"reproducción de grabaciones",612037,,FALSE,TRUE
Regular,61203801,regular,"elaboración de productos de horno de coque",612038,,FALSE,TRUE
Regular,61203901,regular,"elaboración de productos de la refinación de petróleo",612039,,FALSE,TRUE
Regular,61204001,regular,"elaboración de sustancias químicas básicas",612040,,FALSE,TRUE
Regular,61204101,regular,"elaboración de abonos y compuestos de nitrógeno",612041,,FALSE,TRUE
Regular,61204201,regular,"elaboración de plástico y caucho sintético",612042,,FALSE,TRUE
Regular,61204301,regular,"elaboración de productos químicos de uso agropecuario",612043,,FALSE,TRUE
Regular,61204401,regular,"elaboración de pinturas, tintas y masillas",612044,,FALSE,TRUE
Regular,61204501,regular,"elaboración de productos farmacéuticos y botánicos",612045,,FALSE,TRUE
Regular,61204601,regular,"elaboración de jabones, detergentes y preparados de tocador",612046,,FALSE,TRUE
Regular,61204701,regular,"elaboración de otros productos químicos",612047,,FALSE,TRUE
Regular,61204801,regular,"elaboración de fibras",612048,,FALSE,TRUE
Regular,61204901,regular,"elaboración de otros productos de caucho",612049,,FALSE,TRUE
Regular,61205001,regular,"elaboración de productos de plástico",612050,,FALSE,TRUE
Regular,61205101,regular,"elaboración de vidrio y productos de vidrio",612051,,FALSE,TRUE
Regular,61205201,regular,"elaboración de productos de cerámica, loza, piedra, arcilla y",612052,,FALSE,TRUE
Regular,61205301,regular,"elaboración de cemento, cal y yeso",612053,,FALSE,TRUE
Regular,61205401,regular,"elaboración de artículos de hormigón, cemento y yeso",612054,,FALSE,TRUE
Regular,61205501,regular,"corte, tallado y acabado de la piedra",612055,,FALSE,TRUE
Regular,61205601,regular,"elaboración de otros productos minerales no metálicos",612056,,FALSE,TRUE
Regular,61205701,regular,"industrias básicas y fundición de hierro y acero",612057,,FALSE,TRUE
Regular,61205801,regular,"productos primarios de metales preciosos y de metales no ferrosos",612058,,FALSE,TRUE
Regular,61205901,regular,"fundición de metales no ferrosos",612059,,FALSE,TRUE
Regular,61206001,regular,"fabricación de productos metálicos para uso estructural",612060,,FALSE,TRUE
Regular,61206101,regular,"forja, prensado, estampado, laminado de metal y pulvimetalurgia",612061,,FALSE,TRUE
Regular,61206201,regular,"revestimiento de metales y obras de ingeniería mecánica",612062,,FALSE,TRUE
Regular,61206301,regular,"fabricación de artículos de ferretería",612063,,FALSE,TRUE
Regular,61206401,regular,"elaboración de otros productos de metal",612064,,FALSE,TRUE
Regular,61206501,regular,"fabricación de maquinaria y equipo",612065,,FALSE,TRUE
Regular,61206601,regular,"fabricación de equipos de elevación y manipulación",612066,,FALSE,TRUE
Regular,61206701,regular,"elaboración de aparatos de uso doméstico",612067,,FALSE,TRUE
Regular,61206801,regular,"elaboración de equipo de oficina",612068,,FALSE,TRUE
Regular,61206901,regular,"elaboración de pilas y baterías primarias",612069,,FALSE,TRUE
Regular,61207001,regular,"elaboración de equipo de iluminación",612070,,FALSE,TRUE
Regular,61207101,regular,"elaboración de otros tipos de equipo eléctrico",612071,,FALSE,TRUE
